23:18:30.673 [main] INFO  main.java.client.Client - Começou!
23:18:49.995 [Thread-514] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=51500.0 Result= 833715.0006374184 Tempo=3631
23:18:50.050 [Thread-527] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=52800.00000000001 Result= 833715.0006026155 Tempo=3646
23:18:50.132 [Thread-506] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=50700.0 Result= 833715.0006581872 Tempo=3778
23:18:50.165 [Thread-508] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=50900.00000000001 Result= 833715.0006533681 Tempo=3811
23:18:50.183 [Thread-541] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=54200.0 Result= 833715.0005747416 Tempo=3773
23:18:50.186 [Thread-542] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=54300.00000000001 Result= 833715.0005711481 Tempo=3776
23:18:50.191 [Thread-539] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=54000.0 Result= 833715.0005824977 Tempo=3782
23:18:50.193 [Thread-531] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=53200.0 Result= 833715.0006005346 Tempo=3788
23:18:50.234 [Thread-533] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=53400.00000000001 Result= 833715.0005953452 Tempo=3828
23:18:50.239 [Thread-515] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=51600.0 Result= 833715.0006301294 Tempo=3875
23:18:50.239 [Thread-543] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=54400.00000000001 Result= 833715.0005675501 Tempo=3828
23:18:50.240 [Thread-519] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=52000.0 Result= 833715.0006236627 Tempo=3858
23:18:50.271 [Thread-510] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=51100.0 Result= 833715.0006410292 Tempo=3916
23:18:50.272 [Thread-535] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=53600.0 Result= 833715.0005835331 Tempo=3866
23:18:50.273 [Thread-547] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=54800.00000000001 Result= 833715.0005611853 Tempo=3861
23:18:50.273 [Thread-523] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=52400.00000000001 Result= 833715.0006135446 Tempo=3885
23:18:50.300 [Thread-538] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=53900.00000000001 Result= 833715.000579157 Tempo=3893
23:18:50.331 [Thread-522] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=52300.00000000001 Result= 833715.0006202167 Tempo=3945
23:18:50.334 [Thread-546] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=54700.0 Result= 833715.0005637266 Tempo=3923
23:18:50.372 [Thread-520] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=52100.0 Result= 833715.0006218172 Tempo=3990
23:18:50.458 [Thread-517] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=51800.00000000001 Result= 833715.0006280129 Tempo=4087
23:18:50.498 [Thread-512] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=51300.00000000001 Result= 833715.0006398277 Tempo=4136
23:18:50.498 [Thread-505] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=50600.0 Result= 833715.0006590746 Tempo=4144
23:18:50.498 [Thread-528] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=52900.00000000001 Result= 833715.0006021293 Tempo=4093
23:18:50.499 [Thread-540] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=54100.0 Result= 833715.0005730044 Tempo=4089
23:18:50.500 [Thread-513] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=51400.00000000001 Result= 833715.0006391621 Tempo=4144
23:18:50.531 [Thread-548] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=54900.00000000001 Result= 833715.0005578377 Tempo=4119
23:18:50.533 [Thread-536] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=53700.0 Result= 833715.0005838263 Tempo=4126
23:18:50.570 [Thread-532] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=53300.00000000001 Result= 833715.0005930745 Tempo=4165
23:18:50.570 [Thread-537] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=53800.00000000001 Result= 833715.0005823023 Tempo=4163
23:18:50.571 [Thread-544] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=54500.0 Result= 833715.0005671995 Tempo=4160
23:18:50.571 [Thread-525] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=52600.0 Result= 833715.0006127745 Tempo=4177
23:18:50.571 [Thread-509] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=51000.0 Result= 833715.0006508046 Tempo=4217
23:18:50.571 [Thread-524] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=52500.0 Result= 833715.0006160891 Tempo=4182
23:18:50.586 [Thread-501] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=50200.0 Result= 833715.0006729006 Tempo=4231
23:18:50.586 [Thread-516] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=51700.0 Result= 833715.0006319426 Tempo=4216
23:18:50.586 [Thread-521] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=52200.0 Result= 833715.0006238153 Tempo=4202
23:18:50.586 [Thread-549] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=55000.0 Result= 833715.00055359 Tempo=4174
23:18:50.586 [Thread-529] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=53000.0 Result= 833715.0006032742 Tempo=4181
23:18:50.588 [Thread-545] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=54600.0 Result= 833715.0005634578 Tempo=4177
23:18:53.268 [Thread-551] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=55200.0 Result= 833715.0005523725 Tempo=2680
23:18:53.740 [Thread-553] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=55400.00000000001 Result= 833715.0005459386 Tempo=3152
23:18:54.167 [Thread-550] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=55100.0 Result= 833715.0005558057 Tempo=3579
23:18:54.175 [Thread-564] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=56500.0 Result= 833715.0005325078 Tempo=3577
23:18:54.286 [Thread-554] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=55500.0 Result= 833715.0005516289 Tempo=3697
23:18:54.331 [Thread-556] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=55700.0 Result= 833715.0005477637 Tempo=3741
23:18:54.481 [Thread-569] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=57000.0 Result= 833715.0005161208 Tempo=3882
23:18:54.641 [Thread-588] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=58900.00000000001 Result= 833715.0004840536 Tempo=4007
23:18:54.641 [Thread-568] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=56900.00000000001 Result= 833715.0005199724 Tempo=4042
23:18:54.641 [Thread-567] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=56800.00000000001 Result= 833715.0005175315 Tempo=4042
23:18:54.649 [Thread-572] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=57300.00000000001 Result= 833715.0005135552 Tempo=4047
23:18:54.668 [Thread-557] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=55800.00000000001 Result= 833715.0005393103 Tempo=4078
23:18:54.672 [Thread-555] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=55600.0 Result= 833715.0005483212 Tempo=4082
23:18:54.680 [Thread-559] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=56000.0 Result= 833715.000538227 Tempo=4086
23:18:54.752 [Thread-597] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=59800.00000000001 Result= 833715.0004765693 Tempo=4111
23:18:54.767 [Thread-581] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=58200.0 Result= 833715.000498053 Tempo=4152
23:18:54.786 [Thread-592] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=59300.00000000001 Result= 833715.0004792166 Tempo=4146
23:18:54.851 [Thread-561] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=56200.0 Result= 833715.0005310437 Tempo=4253
23:18:54.851 [Thread-593] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=59400.00000000001 Result= 833715.0004756551 Tempo=4211
23:18:54.855 [Thread-585] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=58600.0 Result= 833715.0004873332 Tempo=4237
23:18:54.858 [Thread-574] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=57500.0 Result= 833715.0005137967 Tempo=4253
23:18:54.858 [Thread-576] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=57700.0 Result= 833715.0005035596 Tempo=4248
23:18:54.859 [Thread-584] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=58500.0 Result= 833715.0004894504 Tempo=4241
23:18:54.860 [Thread-596] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=59700.0 Result= 833715.0004759879 Tempo=4219
23:18:54.860 [Thread-560] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=56100.0 Result= 833715.0005335355 Tempo=4266
23:18:54.873 [Thread-565] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=56600.0 Result= 833715.000527692 Tempo=4275
23:18:54.873 [Thread-590] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=59100.0 Result= 833715.0004795534 Tempo=4235
23:18:54.876 [Thread-578] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=57900.00000000001 Result= 833715.0005058859 Tempo=4262
23:18:54.876 [Thread-573] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=57400.00000000001 Result= 833715.0005139763 Tempo=4271
23:18:54.899 [Thread-582] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=58300.00000000001 Result= 833715.0005003836 Tempo=4284
23:18:54.938 [Thread-562] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=56300.00000000001 Result= 833715.0005360696 Tempo=4340
23:18:54.963 [Thread-558] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=55900.00000000001 Result= 833715.0005425494 Tempo=4369
23:18:54.979 [Thread-583] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=58400.00000000001 Result= 833715.0004941337 Tempo=4364
23:18:54.997 [Thread-566] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=56700.0 Result= 833715.000523001 Tempo=4398
23:18:55.031 [Thread-575] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=57600.0 Result= 833715.00050599 Tempo=4425
23:18:55.089 [Thread-571] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=57200.0 Result= 833715.000510272 Tempo=4487
23:18:55.089 [Thread-577] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=57800.00000000001 Result= 833715.0005020761 Tempo=4471
23:18:55.090 [Thread-587] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=58800.00000000001 Result= 833715.000485746 Tempo=4460
23:18:55.090 [Thread-591] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=59200.0 Result= 833715.0004811614 Tempo=4450
23:18:55.135 [Thread-579] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=58000.0 Result= 833715.0004981302 Tempo=4521
23:18:55.137 [Thread-552] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=55300.00000000001 Result= 833715.0005554566 Tempo=4549
23:18:55.138 [Thread-570] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=57100.0 Result= 833715.0005194198 Tempo=4538
23:18:55.139 [Thread-563] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=56400.00000000001 Result= 833715.0005269519 Tempo=4541
23:18:55.144 [Thread-594] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=59500.0 Result= 833715.0004807214 Tempo=4504
23:18:55.155 [Thread-589] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=59000.0 Result= 833715.0004859029 Tempo=4516
23:18:55.174 [Thread-599] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=60000.0 Result= 833715.0004646244 Tempo=4532
23:18:55.174 [Thread-595] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=59600.0 Result= 833715.0004697512 Tempo=4533
23:18:55.175 [Thread-580] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=58100.0 Result= 833715.0004976366 Tempo=4560
23:18:55.181 [Thread-586] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=58700.0 Result= 833715.0004872653 Tempo=4551
23:18:55.181 [Thread-598] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=59900.00000000001 Result= 833715.0004679989 Tempo=4540
23:18:59.135 [Thread-601] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=60200.0 Result= 833715.0004676484 Tempo=3954
23:18:59.231 [Thread-602] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=60300.00000000001 Result= 833715.000463164 Tempo=4050
23:18:59.231 [Thread-613] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=61400.00000000001 Result= 833715.0004454177 Tempo=4048
23:18:59.298 [Thread-603] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=60400.00000000001 Result= 833715.000459158 Tempo=4117
23:18:59.346 [Thread-600] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=60100.0 Result= 833715.000465657 Tempo=4165
23:18:59.462 [Thread-637] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=63800.00000000001 Result= 833715.0004111981 Tempo=4261
23:18:59.485 [Thread-611] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=61200.0 Result= 833715.0004479493 Tempo=4302
23:18:59.567 [Thread-610] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=61100.0 Result= 833715.0004517485 Tempo=4384
23:18:59.610 [Thread-612] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=61300.00000000001 Result= 833715.0004531441 Tempo=4427
23:18:59.632 [Thread-615] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=61600.0 Result= 833715.00044479 Tempo=4449
23:18:59.632 [Thread-619] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=62000.0 Result= 833715.0004373374 Tempo=4448
23:18:59.653 [Thread-635] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=63600.0 Result= 833715.0004135646 Tempo=4464
23:18:59.675 [Thread-643] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=64400.00000000001 Result= 833715.0004084439 Tempo=4463
23:18:59.749 [Thread-605] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=60600.0 Result= 833715.0004614955 Tempo=4567
23:18:59.754 [Thread-620] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=62100.0 Result= 833715.0004329605 Tempo=4569
23:18:59.770 [Thread-622] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=62300.00000000001 Result= 833715.0004349892 Tempo=4586
23:18:59.775 [Thread-627] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=62800.00000000001 Result= 833715.0004287545 Tempo=4588
23:18:59.782 [Thread-618] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=61900.00000000001 Result= 833715.0004463935 Tempo=4598
23:18:59.836 [Thread-607] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=60800.00000000001 Result= 833715.0004609867 Tempo=4654
23:18:59.850 [Thread-614] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=61500.0 Result= 833715.0004479402 Tempo=4667
23:18:59.859 [Thread-608] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=60900.00000000001 Result= 833715.0004489797 Tempo=4677
23:18:59.865 [Thread-631] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=63200.0 Result= 833715.0004201217 Tempo=4678
23:18:59.872 [Thread-626] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=62700.0 Result= 833715.0004356058 Tempo=4685
23:18:59.878 [Thread-609] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=61000.0 Result= 833715.0004514664 Tempo=4696
23:18:59.888 [Thread-623] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=62400.00000000001 Result= 833715.0004355827 Tempo=4704
23:18:59.888 [Thread-647] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=64800.0 Result= 833715.0003979704 Tempo=4676
23:18:59.904 [Thread-639] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=64000.0 Result= 833715.0004139686 Tempo=4703
23:18:59.931 [Thread-606] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=60700.0 Result= 833715.0004557599 Tempo=4749
23:18:59.951 [Thread-642] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=64300.0 Result= 833715.0004082234 Tempo=4745
23:18:59.963 [Thread-630] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=63100.0 Result= 833715.0004240561 Tempo=4776
23:18:59.967 [Thread-634] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=63500.0 Result= 833715.0004168003 Tempo=4779
23:18:59.967 [Thread-646] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=64700.0 Result= 833715.0004016558 Tempo=4755
23:18:59.973 [Thread-624] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=62500.0 Result= 833715.0004305645 Tempo=4787
23:18:59.985 [Thread-616] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=61700.0 Result= 833715.0004422381 Tempo=4801
23:18:59.994 [Thread-641] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=64200.0 Result= 833715.0004103278 Tempo=4784
23:19:00.143 [Thread-629] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=63000.0 Result= 833715.0004266244 Tempo=4956
23:19:00.172 [Thread-625] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=62600.0 Result= 833715.0004368335 Tempo=4986
23:19:00.173 [Thread-636] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=63700.0 Result= 833715.0004138469 Tempo=4975
23:19:00.190 [Thread-645] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=64600.00000000001 Result= 833715.0004000679 Tempo=4978
23:19:00.191 [Thread-617] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=61800.00000000001 Result= 833715.0004416757 Tempo=5007
23:19:00.192 [Thread-604] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=60500.0 Result= 833715.0004568389 Tempo=5010
23:19:00.195 [Thread-640] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=64100.00000000001 Result= 833715.0004172424 Tempo=4993
23:19:00.195 [Thread-648] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=64900.00000000001 Result= 833715.0004036541 Tempo=4983
23:19:00.200 [Thread-644] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=64500.0 Result= 833715.0004063982 Tempo=4988
23:19:00.200 [Thread-632] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=63300.00000000001 Result= 833715.0004216115 Tempo=5013
23:19:00.231 [Thread-628] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=62900.00000000001 Result= 833715.0004256414 Tempo=5044
23:19:00.231 [Thread-621] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=62200.0 Result= 833715.0004347473 Tempo=5047
23:19:00.231 [Thread-638] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=63900.00000000001 Result= 833715.0004138395 Tempo=5033
23:19:00.232 [Thread-649] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=65000.0 Result= 833715.0003995519 Tempo=5019
23:19:00.243 [Thread-633] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=63400.00000000001 Result= 833715.000425549 Tempo=5055
23:19:04.338 [Thread-653] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=65400.00000000001 Result= 833715.0003961951 Tempo=4094
23:19:04.597 [Thread-650] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=65100.00000000001 Result= 833715.0003979463 Tempo=4353
23:19:04.654 [Thread-664] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=66500.0 Result= 833715.0003820007 Tempo=4408
23:19:04.655 [Thread-669] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=67000.0 Result= 833715.0003802892 Tempo=4404
23:19:04.655 [Thread-668] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=66900.0 Result= 833715.0003787074 Tempo=4404
23:19:04.695 [Thread-656] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=65700.0 Result= 833715.0003923674 Tempo=4451
23:19:04.740 [Thread-660] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=66100.00000000001 Result= 833715.0003834765 Tempo=4495
23:19:04.789 [Thread-657] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=65800.0 Result= 833715.0003898607 Tempo=4545
23:19:04.844 [Thread-661] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=66200.0 Result= 833715.0003870671 Tempo=4599
23:19:04.886 [Thread-665] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=66600.00000000001 Result= 833715.0003841004 Tempo=4640
23:19:04.938 [Thread-688] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=68900.0 Result= 833715.0003528143 Tempo=4667
23:19:05.038 [Thread-651] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=65200.0 Result= 833715.0003991489 Tempo=4794
23:19:05.054 [Thread-652] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=65300.0 Result= 833715.0003899096 Tempo=4810
23:19:05.089 [Thread-667] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=66800.0 Result= 833715.0003772718 Tempo=4838
23:19:05.139 [Thread-680] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=68100.00000000001 Result= 833715.0003658035 Tempo=4880
23:19:05.144 [Thread-689] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=69000.0 Result= 833715.0003510843 Tempo=4873
23:19:05.161 [Thread-697] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=69800.0 Result= 833715.0003496907 Tempo=4884
23:19:05.162 [Thread-692] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=69300.0 Result= 833715.0003459924 Tempo=4888
23:19:05.163 [Thread-679] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=68000.0 Result= 833715.0003639414 Tempo=4904
23:19:05.164 [Thread-685] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=68600.00000000001 Result= 833715.000362694 Tempo=4894
23:19:05.189 [Thread-658] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=65900.0 Result= 833715.0003931689 Tempo=4944
23:19:05.201 [Thread-676] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=67700.0 Result= 833715.0003639434 Tempo=4943
23:19:05.201 [Thread-672] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=67300.0 Result= 833715.000374761 Tempo=4947
23:19:05.201 [Thread-696] INFO  main.java.client.Request - Hostname=c7cfb4548d1a a=1.0 b=10.0 n=69700.0 Result= 833715.0003448747 Tempo=4924
23:19:05.233 [Thread-677] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=67800.0 Result= 833715.0003622859 Tempo=4974
23:19:05.234 [Thread-655] INFO  main.java.client.Request - Hostname=a9a979056268 a=1.0 b=10.0 n=65600.00000000001 Result= 833715.0003896016 Tempo=4990
23:19:05.238 [Thread-670] INFO  main.java.client.Request - Hostname=71fb17c20b98 a=1.0 b=10.0 n=67100.00000000001 Result= 833715.0003771123 Tempo=4987
23:19:05.247 [Thread-681] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=68200.0 Result= 833715.0003603068 Tempo=4985
23:19:05.248 [Thread-673] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=67400.0 Result= 833715.0003709822 Tempo=4993
23:19:05.249 [Thread-693] INFO  main.java.client.Request - Hostname=34c9e8fe84cd a=1.0 b=10.0 n=69400.0 Result= 833715.0003453406 Tempo=4975
